SOURCE,TARGET,KIND
4717,3976,FAMILY
4717,3562,FAMILY
3562,3976,FAMILY
3562,4109,FAMILY
3562,4308,FAMILY
3976,4109,FAMILY
3976,4308,FAMILY
4109,4308,FAMILY
3043,3142,FAMILY
3043,2876,FAMILY
3043,3622,FAMILY
3622,2876,FAMILY
3622,3142,FAMILY
2876,3142,FAMILY
4643,3688,FAMILY
4643,4192,FAMILY
4192,3688,FAMILY
4678,3603,FAMILY
4678,4558,FAMILY
4678,4206,FAMILY
4678,3406,FAMILY
4678,3453,FAMILY
4678,4205,FAMILY
4205,3453,FAMILY
4205,3406,FAMILY
4205,4206,FAMILY
4205,4558,FAMILY
4205,3603,FAMILY
3453,3406,FAMILY
3453,4206,FAMILY
3453,4558,FAMILY
3453,3603,FAMILY
3406,4206,FAMILY
3406,4558,FAMILY
3406,3603,FAMILY
4206,4558,FAMILY
4206,3603,FAMILY
4558,3603,FAMILY
3801,4838,FAMILY
3801,4912,FAMILY
4912,4838,FAMILY
4495,3850,FAMILY
4495,4534,FAMILY
4495,3301,FAMILY
3301,4534,FAMILY
3301,3850,FAMILY
4534,3850,FAMILY
4236,3138,FAMILY
3294,3926,FAMILY
3294,3491,FAMILY
3491,3926,FAMILY
3797,4341,FAMILY
3797,3905,FAMILY
3797,4332,FAMILY
4332,3905,FAMILY
4332,4341,FAMILY
3905,4341,FAMILY
2915,3217,FAMILY
2915,3116,FAMILY
2915,3186,FAMILY
2915,3971,FAMILY
3971,3186,FAMILY
3971,3116,FAMILY
3971,3217,FAMILY
3186,3116,FAMILY
3186,3217,FAMILY
3116,3217,FAMILY
4611,3719,FAMILY
4611,3691,FAMILY
4611,4364,FAMILY
4611,4317,FAMILY
4611,3022,FAMILY
3022,4317,FAMILY
3022,4364,FAMILY
3022,3691,FAMILY
3022,3719,FAMILY
4317,4364,FAMILY
4317,3691,FAMILY
4317,3719,FAMILY
4364,3691,FAMILY
4364,3719,FAMILY
3691,3719,FAMILY
2999,3407,FAMILY
2999,4724,FAMILY
2999,3715,FAMILY
3715,4724,FAMILY
3715,3407,FAMILY
4724,3407,FAMILY
4914,3326,FAMILY
4727,3977,FAMILY
3110,3724,FAMILY
3110,2922,FAMILY
2922,3724,FAMILY
4342,2892,FAMILY
4342,3239,FAMILY
4342,3357,FAMILY
4342,3817,FAMILY
4342,2887,FAMILY
4342,4589,FAMILY
4589,2887,FAMILY
4589,3817,FAMILY
4589,3357,FAMILY
4589,3239,FAMILY
4589,2892,FAMILY
2887,3817,FAMILY
2887,3357,FAMILY
2887,3239,FAMILY
2887,2892,FAMILY
3817,3357,FAMILY
3817,3239,FAMILY
3817,2892,FAMILY
3357,3239,FAMILY
3357,2892,FAMILY
3239,2892,FAMILY
4097,3798,FAMILY
4097,3502,FAMILY
4097,4765,FAMILY
4765,3502,FAMILY
4765,3798,FAMILY
3502,3798,FAMILY
4304,3244,FAMILY
3856,4046,FAMILY
3856,3575,FAMILY
3575,4046,FAMILY
3264,3860,FAMILY
3264,3802,FAMILY
3264,4857,FAMILY
3264,3417,FAMILY
3417,4857,FAMILY
3417,3802,FAMILY
3417,3860,FAMILY
4857,3802,FAMILY
4857,3860,FAMILY
3802,3860,FAMILY
4223,3234,FAMILY
4223,3213,FAMILY
4223,4604,FAMILY
4604,3213,FAMILY
4604,3234,FAMILY
3213,3234,FAMILY
3061,4095,FAMILY
3061,3585,FAMILY
3061,4376,FAMILY
3061,4031,FAMILY
3061,4457,FAMILY
3061,3119,FAMILY
3119,4457,FAMILY
3119,4031,FAMILY
3119,4376,FAMILY
3119,3585,FAMILY
3119,4095,FAMILY
4457,4031,FAMILY
4457,4376,FAMILY
4457,3585,FAMILY
4457,4095,FAMILY
4031,4376,FAMILY
4031,3585,FAMILY
4031,4095,FAMILY
4376,3585,FAMILY
4376,4095,FAMILY
3585,4095,FAMILY
3540,3567,FAMILY
3540,4437,FAMILY
3540,3238,FAMILY
3540,4375,FAMILY
3540,3078,FAMILY
3078,4375,FAMILY
3078,3238,FAMILY
3078,4437,FAMILY
3078,3567,FAMILY
4375,3238,FAMILY
4375,4437,FAMILY
4375,3567,FAMILY
3238,4437,FAMILY
3238,3567,FAMILY
4437,3567,FAMILY
3412,4119,FAMILY
3412,2972,FAMILY
2972,4119,FAMILY
3468,4605,FAMILY
4036,2867,FAMILY
4036,3879,FAMILY
4036,3148,FAMILY
3148,3879,FAMILY
3148,2867,FAMILY
3879,2867,FAMILY
3867,4313,FAMILY
3867,3872,FAMILY
3867,4942,FAMILY
3867,2986,FAMILY
2986,4942,FAMILY
2986,3872,FAMILY
2986,4313,FAMILY
4942,3872,FAMILY
4942,4313,FAMILY
3872,4313,FAMILY
3413,4489,FAMILY
3413,3532,FAMILY
3413,3310,FAMILY
3310,3532,FAMILY
3310,4489,FAMILY
3532,4489,FAMILY
4159,3094,FAMILY
4159,3600,FAMILY
3600,3094,FAMILY
3225,4130,FAMILY
3225,3904,FAMILY
3904,4130,FAMILY
4178,3079,FAMILY
3446,3182,FAMILY
3446,4378,FAMILY
3446,3334,FAMILY
3334,4378,FAMILY
3334,3182,FAMILY
4378,3182,FAMILY
2897,3201,FAMILY
2897,4064,FAMILY
2897,4937,FAMILY
2897,4538,FAMILY
4538,4937,FAMILY
4538,4064,FAMILY
4538,3201,FAMILY
4937,4064,FAMILY
4937,3201,FAMILY
4064,3201,FAMILY
2971,4742,FAMILY
2971,3151,FAMILY
2971,4756,FAMILY
2971,3512,FAMILY
2971,3291,FAMILY
3291,3512,FAMILY
3291,4756,FAMILY
3291,3151,FAMILY
3291,4742,FAMILY
3512,4756,FAMILY
3512,3151,FAMILY
3512,4742,FAMILY
4756,3151,FAMILY
4756,4742,FAMILY
3151,4742,FAMILY
4644,3909,FAMILY
4607,4856,FAMILY
4607,4544,FAMILY
4544,4856,FAMILY
4497,3587,FAMILY
4497,3605,FAMILY
4497,3176,FAMILY
3176,3605,FAMILY
3176,3587,FAMILY
3605,3587,FAMILY
4706,4259,FAMILY
4706,3917,FAMILY
4706,3154,FAMILY
4706,3387,FAMILY
4706,3898,FAMILY
4706,3173,FAMILY
3173,3898,FAMILY
3173,3387,FAMILY
3173,3154,FAMILY
3173,3917,FAMILY
3173,4259,FAMILY
3898,3387,FAMILY
3898,3154,FAMILY
3898,3917,FAMILY
3898,4259,FAMILY
3387,3154,FAMILY
3387,3917,FAMILY
3387,4259,FAMILY
3154,3917,FAMILY
3154,4259,FAMILY
3917,4259,FAMILY
4637,4812,FAMILY
4637,4894,FAMILY
4637,4201,FAMILY
4637,3289,FAMILY
4637,4177,FAMILY
4637,3770,FAMILY
4637,3884,FAMILY
3884,3770,FAMILY
3884,4177,FAMILY
3884,3289,FAMILY
3884,4201,FAMILY
3884,4894,FAMILY
3884,4812,FAMILY
3770,4177,FAMILY
3770,3289,FAMILY
3770,4201,FAMILY
3770,4894,FAMILY
3770,4812,FAMILY
4177,3289,FAMILY
4177,4201,FAMILY
4177,4894,FAMILY
4177,4812,FAMILY
3289,4201,FAMILY
3289,4894,FAMILY
3289,4812,FAMILY
4201,4894,FAMILY
4201,4812,FAMILY
4894,4812,FAMILY
4654,3195,FAMILY
4674,4056,FAMILY
4674,4624,FAMILY
4674,4754,FAMILY
4674,3832,FAMILY
3832,4754,FAMILY
3832,4624,FAMILY
3832,4056,FAMILY
4754,4624,FAMILY
4754,4056,FAMILY
4624,4056,FAMILY
4387,3368,FAMILY
4387,4015,FAMILY
4015,3368,FAMILY
3611,3610,FAMILY
4382,3454,FAMILY
4382,2871,FAMILY
2871,3454,FAMILY
3984,3466,FAMILY
3984,4137,FAMILY
3984,3410,FAMILY
3984,4288,FAMILY
3984,3608,FAMILY
3984,4075,FAMILY
4075,3608,FAMILY
4075,4288,FAMILY
4075,3410,FAMILY
4075,4137,FAMILY
4075,3466,FAMILY
3608,4288,FAMILY
3608,3410,FAMILY
3608,4137,FAMILY
3608,3466,FAMILY
4288,3410,FAMILY
4288,4137,FAMILY
4288,3466,FAMILY
3410,4137,FAMILY
3410,3466,FAMILY
4137,3466,FAMILY
3507,4816,FAMILY
3507,3745,FAMILY
3507,3392,FAMILY
3392,3745,FAMILY
3392,4816,FAMILY
3745,4816,FAMILY
4760,3906,FAMILY
4760,4147,FAMILY
4760,3183,FAMILY
3183,4147,FAMILY
3183,3906,FAMILY
4147,3906,FAMILY
3381,4786,FAMILY
3381,4360,FAMILY
3381,4411,FAMILY
4411,4360,FAMILY
4411,4786,FAMILY
4360,4786,FAMILY
3693,3526,FAMILY
3693,4051,FAMILY
3693,2984,FAMILY
3693,4704,FAMILY
3693,4560,FAMILY
4560,4704,FAMILY
4560,2984,FAMILY
4560,4051,FAMILY
4560,3526,FAMILY
4704,2984,FAMILY
4704,4051,FAMILY
4704,3526,FAMILY
2984,4051,FAMILY
2984,3526,FAMILY
4051,3526,FAMILY
3427,4367,FAMILY
3427,4400,FAMILY
3427,3959,FAMILY
3959,4400,FAMILY
3959,4367,FAMILY
4400,4367,FAMILY
4697,2902,FAMILY
4697,3513,FAMILY
4697,4830,FAMILY
4697,4164,FAMILY
4164,4830,FAMILY
4164,3513,FAMILY
4164,2902,FAMILY
4830,3513,FAMILY
4830,2902,FAMILY
3513,2902,FAMILY
4565,3303,FAMILY
4565,4083,FAMILY
4565,4512,FAMILY
4565,4327,FAMILY
4565,3448,FAMILY
4565,2994,FAMILY
2994,3448,FAMILY
2994,4327,FAMILY
2994,4512,FAMILY
2994,4083,FAMILY
2994,3303,FAMILY
3448,4327,FAMILY
3448,4512,FAMILY
3448,4083,FAMILY
3448,3303,FAMILY
4327,4512,FAMILY
4327,4083,FAMILY
4327,3303,FAMILY
4512,4083,FAMILY
4512,3303,FAMILY
4083,3303,FAMILY
4590,4258,FAMILY
4590,3935,FAMILY
3935,4258,FAMILY
4431,4299,FAMILY
3059,3616,FAMILY
3059,4911,FAMILY
3059,3281,FAMILY
3059,4766,FAMILY
4766,3281,FAMILY
4766,4911,FAMILY
4766,3616,FAMILY
3281,4911,FAMILY
3281,3616,FAMILY
4911,3616,FAMILY
4615,3621,FAMILY
4615,4145,FAMILY
4615,4587,FAMILY
4587,4145,FAMILY
4587,3621,FAMILY
4145,3621,FAMILY
4699,4151,FAMILY
4699,3920,FAMILY
4699,3878,FAMILY
4699,4094,FAMILY
4094,3878,FAMILY
4094,3920,FAMILY
4094,4151,FAMILY
3878,3920,FAMILY
3878,4151,FAMILY
3920,4151,FAMILY
3313,4570,FAMILY
3314,2909,FAMILY
4242,4582,FAMILY
4242,3049,FAMILY
4242,3925,FAMILY
4242,3101,FAMILY
4242,3816,FAMILY
4242,4059,FAMILY
4059,3816,FAMILY
4059,3101,FAMILY
4059,3925,FAMILY
4059,3049,FAMILY
4059,4582,FAMILY
3816,3101,FAMILY
3816,3925,FAMILY
3816,3049,FAMILY
3816,4582,FAMILY
3101,3925,FAMILY
3101,3049,FAMILY
3101,4582,FAMILY
3925,3049,FAMILY
3925,4582,FAMILY
3049,4582,FAMILY
2860,3910,FAMILY
2860,3322,FAMILY
2860,3296,FAMILY
2860,4896,FAMILY
4896,3296,FAMILY
4896,3322,FAMILY
4896,3910,FAMILY
3296,3322,FAMILY
3296,3910,FAMILY
3322,3910,FAMILY
3947,3464,FAMILY
4263,3739,FAMILY
4263,4030,FAMILY
4263,2921,FAMILY
2921,4030,FAMILY
2921,3739,FAMILY
4030,3739,FAMILY
3547,3823,FAMILY
3547,3790,FAMILY
3547,3265,FAMILY
3547,3632,FAMILY
3547,4467,FAMILY
3547,4451,FAMILY
4451,4467,FAMILY
4451,3632,FAMILY
4451,3265,FAMILY
4451,3790,FAMILY
4451,3823,FAMILY
4467,3632,FAMILY
4467,3265,FAMILY
4467,3790,FAMILY
4467,3823,FAMILY
3632,3265,FAMILY
3632,3790,FAMILY
3632,3823,FAMILY
3265,3790,FAMILY
3265,3823,FAMILY
3790,3823,FAMILY
3533,3341,FAMILY
3533,4282,FAMILY
3533,2996,FAMILY
3533,4384,FAMILY
4384,2996,FAMILY
4384,4282,FAMILY
4384,3341,FAMILY
2996,4282,FAMILY
2996,3341,FAMILY
4282,3341,FAMILY
4026,3923,FAMILY
3582,4213,FAMILY
3582,3783,FAMILY
3783,4213,FAMILY
3164,3231,FAMILY
3164,3566,FAMILY
3164,3086,FAMILY
3086,3566,FAMILY
3086,3231,FAMILY
3566,3231,FAMILY
4718,4300,FAMILY
4718,3542,FAMILY
4718,2879,FAMILY
4718,3637,FAMILY
3637,2879,FAMILY
3637,3542,FAMILY
3637,4300,FAMILY
2879,3542,FAMILY
2879,4300,FAMILY
3542,4300,FAMILY
4751,3338,FAMILY
4751,4863,FAMILY
4751,4612,FAMILY
4751,4239,FAMILY
4751,3489,FAMILY
4751,3434,FAMILY
3434,3489,FAMILY
3434,4239,FAMILY
3434,4612,FAMILY
3434,4863,FAMILY
3434,3338,FAMILY
3489,4239,FAMILY
3489,4612,FAMILY
3489,4863,FAMILY
3489,3338,FAMILY
4239,4612,FAMILY
4239,4863,FAMILY
4239,3338,FAMILY
4612,4863,FAMILY
4612,3338,FAMILY
4863,3338,FAMILY
3652,4352,FAMILY
3652,2943,FAMILY
2943,4352,FAMILY
2913,3126,FAMILY
3115,3534,FAMILY
3115,4180,FAMILY
3115,4337,FAMILY
4337,4180,FAMILY
4337,3534,FAMILY
4180,3534,FAMILY
3889,4142,FAMILY
3624,3398,FAMILY
3624,3046,FAMILY
3624,2950,FAMILY
3624,3220,FAMILY
3220,2950,FAMILY
3220,3046,FAMILY
3220,3398,FAMILY
2950,3046,FAMILY
2950,3398,FAMILY
3046,3398,FAMILY
4804,4687,FAMILY
4804,3052,FAMILY
4804,4361,FAMILY
4804,4803,FAMILY
4804,3680,FAMILY
3680,4803,FAMILY
3680,4361,FAMILY
3680,3052,FAMILY
3680,4687,FAMILY
4803,4361,FAMILY
4803,3052,FAMILY
4803,4687,FAMILY
4361,3052,FAMILY
4361,4687,FAMILY
3052,4687,FAMILY
4125,4176,FAMILY
4125,4847,FAMILY
4125,3041,FAMILY
3041,4847,FAMILY
3041,4176,FAMILY
4847,4176,FAMILY
3550,4447,FAMILY
3550,3210,FAMILY
3550,4240,FAMILY
3550,4090,FAMILY
3550,4566,FAMILY
3550,3160,FAMILY
3160,4566,FAMILY
3160,4090,FAMILY
3160,4240,FAMILY
3160,3210,FAMILY
3160,4447,FAMILY
4566,4090,FAMILY
4566,4240,FAMILY
4566,3210,FAMILY
4566,4447,FAMILY
4090,4240,FAMILY
4090,3210,FAMILY
4090,4447,FAMILY
4240,3210,FAMILY
4240,4447,FAMILY
3210,4447,FAMILY
4022,2863,FAMILY
4227,2920,FAMILY
4227,3471,FAMILY
4227,3207,FAMILY
4227,3418,FAMILY
3418,3207,FAMILY
3418,3471,FAMILY
3418,2920,FAMILY
3207,3471,FAMILY
3207,2920,FAMILY
3471,2920,FAMILY
3658,4326,FAMILY
4019,3147,FAMILY
3606,4261,FAMILY
3606,4380,FAMILY
3606,3654,FAMILY
3606,3657,FAMILY
3657,3654,FAMILY
3657,4380,FAMILY
3657,4261,FAMILY
3654,4380,FAMILY
3654,4261,FAMILY
4380,4261,FAMILY
3165,2885,FAMILY
3165,4675,FAMILY
3165,3700,FAMILY
3700,4675,FAMILY
3700,2885,FAMILY
4675,2885,FAMILY
3588,4219,FAMILY
3588,4032,FAMILY
3588,3942,FAMILY
3588,4936,FAMILY
3588,4438,FAMILY
4438,4936,FAMILY
4438,3942,FAMILY
4438,4032,FAMILY
4438,4219,FAMILY
4936,3942,FAMILY
4936,4032,FAMILY
4936,4219,FAMILY
3942,4032,FAMILY
3942,4219,FAMILY
4032,4219,FAMILY
3153,3756,FAMILY
3157,4397,FAMILY
3157,2944,FAMILY
3157,4152,FAMILY
3157,4811,FAMILY
3157,3075,FAMILY
3157,4535,FAMILY
4535,3075,FAMILY
4535,4811,FAMILY
4535,4152,FAMILY
4535,2944,FAMILY
4535,4397,FAMILY
3075,4811,FAMILY
3075,4152,FAMILY
3075,2944,FAMILY
3075,4397,FAMILY
4811,4152,FAMILY
4811,2944,FAMILY
4811,4397,FAMILY
4152,2944,FAMILY
4152,4397,FAMILY
2944,4397,FAMILY
4781,4707,FAMILY
4781,3306,FAMILY
4781,3551,FAMILY
4781,3685,FAMILY
3685,3551,FAMILY
3685,3306,FAMILY
3685,4707,FAMILY
3551,3306,FAMILY
3551,4707,FAMILY
3306,4707,FAMILY
3633,4045,FAMILY
3633,4225,FAMILY
4225,4045,FAMILY
3457,4789,FAMILY
4572,4813,FAMILY
4572,2894,FAMILY
4572,4918,FAMILY
4918,2894,FAMILY
4918,4813,FAMILY
2894,4813,FAMILY
4842,3292,FAMILY
3436,4632,FAMILY
3436,4084,FAMILY
3436,4874,FAMILY
3436,4413,FAMILY
3436,3596,FAMILY
3436,3556,FAMILY
3556,3596,FAMILY
3556,4413,FAMILY
3556,4874,FAMILY
3556,4084,FAMILY
3556,4632,FAMILY
3596,4413,FAMILY
3596,4874,FAMILY
3596,4084,FAMILY
3596,4632,FAMILY
4413,4874,FAMILY
4413,4084,FAMILY
4413,4632,FAMILY
4874,4084,FAMILY
4874,4632,FAMILY
4084,4632,FAMILY
4050,3722,FAMILY
4050,3143,FAMILY
4050,3696,FAMILY
4050,3205,FAMILY
3205,3696,FAMILY
3205,3143,FAMILY
3205,3722,FAMILY
3696,3143,FAMILY
3696,3722,FAMILY
3143,3722,FAMILY
4800,3390,FAMILY
4800,4529,FAMILY
4529,3390,FAMILY
3813,3178,FAMILY
3813,4079,FAMILY
3813,4275,FAMILY
3813,2927,FAMILY
3813,2930,FAMILY
2930,2927,FAMILY
2930,4275,FAMILY
2930,4079,FAMILY
2930,3178,FAMILY
2927,4275,FAMILY
2927,4079,FAMILY
2927,3178,FAMILY
4275,4079,FAMILY
4275,3178,FAMILY
4079,3178,FAMILY
4853,4634,FAMILY
4853,4150,FAMILY
4853,3818,FAMILY
3818,4150,FAMILY
3818,4634,FAMILY
4150,4634,FAMILY
4716,4358,FAMILY
3733,3180,FAMILY
3733,4913,FAMILY
3733,3973,FAMILY
3733,4331,FAMILY
3733,4648,FAMILY
3733,4017,FAMILY
4017,4648,FAMILY
4017,4331,FAMILY
4017,3973,FAMILY
4017,4913,FAMILY
4017,3180,FAMILY
4648,4331,FAMILY
4648,3973,FAMILY
4648,4913,FAMILY
4648,3180,FAMILY
4331,3973,FAMILY
4331,4913,FAMILY
4331,3180,FAMILY
3973,4913,FAMILY
3973,3180,FAMILY
4913,3180,FAMILY
3754,3353,FAMILY
3754,4543,FAMILY
3754,3456,FAMILY
3754,3117,FAMILY
3117,3456,FAMILY
3117,4543,FAMILY
3117,3353,FAMILY
3456,4543,FAMILY
3456,3353,FAMILY
4543,3353,FAMILY
3846,3868,FAMILY
3890,4395,FAMILY
3890,3166,FAMILY
3166,4395,FAMILY
4362,4923,FAMILY
4362,3098,FAMILY
4362,3280,FAMILY
4362,3590,FAMILY
4362,3938,FAMILY
3938,3590,FAMILY
3938,3280,FAMILY
3938,3098,FAMILY
3938,4923,FAMILY
3590,3280,FAMILY
3590,3098,FAMILY
3590,4923,FAMILY
3280,3098,FAMILY
3280,4923,FAMILY
3098,4923,FAMILY
4271,4935,FAMILY
4271,3135,FAMILY
3135,4935,FAMILY
3759,4657,FAMILY
3759,3939,FAMILY
3759,3348,FAMILY
3348,3939,FAMILY
3348,4657,FAMILY
3939,4657,FAMILY
4521,3581,FAMILY
4521,3989,FAMILY
3989,3581,FAMILY
2880,4614,FAMILY
4294,3421,FAMILY
4294,3804,FAMILY
4294,4409,FAMILY
4294,4600,FAMILY
4600,4409,FAMILY
4600,3804,FAMILY
4600,3421,FAMILY
4409,3804,FAMILY
4409,3421,FAMILY
3804,3421,FAMILY
4212,3982,FAMILY
4212,3383,FAMILY
4212,4673,FAMILY
4212,4650,FAMILY
4212,3345,FAMILY
4212,4353,FAMILY
4353,3345,FAMILY
4353,4650,FAMILY
4353,4673,FAMILY
4353,3383,FAMILY
4353,3982,FAMILY
3345,4650,FAMILY
3345,4673,FAMILY
3345,3383,FAMILY
3345,3982,FAMILY
4650,4673,FAMILY
4650,3383,FAMILY
4650,3982,FAMILY
4673,3383,FAMILY
4673,3982,FAMILY
3383,3982,FAMILY
2954,4669,FAMILY
3835,3271,FAMILY
2958,3531,FAMILY
2958,4241,FAMILY
2958,4329,FAMILY
2958,4057,FAMILY
4057,4329,FAMILY
4057,4241,FAMILY
4057,3531,FAMILY
4329,4241,FAMILY
4329,3531,FAMILY
4241,3531,FAMILY
4702,4774,FAMILY
4702,3927,FAMILY
4702,3913,FAMILY
3913,3927,FAMILY
3913,4774,FAMILY
3927,4774,FAMILY
3949,4482,FAMILY
3949,4106,FAMILY
3949,3106,FAMILY
3949,3122,FAMILY
3949,3960,FAMILY
3949,4373,FAMILY
3949,4424,FAMILY
4424,4373,FAMILY
4424,3960,FAMILY
4424,3122,FAMILY
4424,3106,FAMILY
4424,4106,FAMILY
4424,4482,FAMILY
4373,3960,FAMILY
4373,3122,FAMILY
4373,3106,FAMILY
4373,4106,FAMILY
4373,4482,FAMILY
3960,3122,FAMILY
3960,3106,FAMILY
3960,4106,FAMILY
3960,4482,FAMILY
3122,3106,FAMILY
3122,4106,FAMILY
3122,4482,FAMILY
3106,4106,FAMILY
3106,4482,FAMILY
4106,4482,FAMILY
4419,4410,FAMILY
4419,3091,FAMILY
3091,4410,FAMILY
3766,2991,FAMILY
3766,4124,FAMILY
3766,3000,FAMILY
3766,3493,FAMILY
3493,3000,FAMILY
3493,4124,FAMILY
3493,2991,FAMILY
3000,4124,FAMILY
3000,2991,FAMILY
4124,2991,FAMILY
2953,3704,FAMILY
2953,2889,FAMILY
2953,4388,FAMILY
2953,4080,FAMILY
2953,4645,FAMILY
4645,4080,FAMILY
4645,4388,FAMILY
4645,2889,FAMILY
4645,3704,FAMILY
4080,4388,FAMILY
4080,2889,FAMILY
4080,3704,FAMILY
4388,2889,FAMILY
4388,3704,FAMILY
2889,3704,FAMILY
4346,4368,FAMILY
4346,3780,FAMILY
4346,4822,FAMILY
4346,3999,FAMILY
4346,3360,FAMILY
4346,3266,FAMILY
3266,3360,FAMILY
3266,3999,FAMILY
3266,4822,FAMILY
3266,3780,FAMILY
3266,4368,FAMILY
3360,3999,FAMILY
3360,4822,FAMILY
3360,3780,FAMILY
3360,4368,FAMILY
3999,4822,FAMILY
3999,3780,FAMILY
3999,4368,FAMILY
4822,3780,FAMILY
4822,4368,FAMILY
3780,4368,FAMILY
4752,3662,FAMILY
4752,4562,FAMILY
4562,3662,FAMILY
2905,3042,FAMILY
2905,3518,FAMILY
2905,3243,FAMILY
3243,3518,FAMILY
3243,3042,FAMILY
3518,3042,FAMILY
3571,4000,FAMILY
3571,3177,FAMILY
3571,3656,FAMILY
3571,3615,FAMILY
3615,3656,FAMILY
3615,3177,FAMILY
3615,4000,FAMILY
3656,3177,FAMILY
3656,4000,FAMILY
3177,4000,FAMILY
3784,3366,FAMILY
3922,4737,FAMILY
3922,2931,FAMILY
3922,4576,FAMILY
4576,2931,FAMILY
4576,4737,FAMILY
2931,4737,FAMILY
3635,3673,FAMILY
3635,4430,FAMILY
3635,4888,FAMILY
3635,4122,FAMILY
4122,4888,FAMILY
4122,4430,FAMILY
4122,3673,FAMILY
4888,4430,FAMILY
4888,3673,FAMILY
4430,3673,FAMILY
3133,3191,FAMILY
3133,3574,FAMILY
3574,3191,FAMILY
4540,4286,FAMILY
4540,3536,FAMILY
4540,3794,FAMILY
4540,3319,FAMILY
4540,4509,FAMILY
4540,3481,FAMILY
3481,4509,FAMILY
3481,3319,FAMILY
3481,3794,FAMILY
3481,3536,FAMILY
3481,4286,FAMILY
4509,3319,FAMILY
4509,3794,FAMILY
4509,3536,FAMILY
4509,4286,FAMILY
3319,3794,FAMILY
3319,3536,FAMILY
3319,4286,FAMILY
3794,3536,FAMILY
3794,4286,FAMILY
3536,4286,FAMILY
4556,2945,FAMILY
4556,3561,FAMILY
4556,4195,FAMILY
4556,3544,FAMILY
3544,4195,FAMILY
3544,3561,FAMILY
3544,2945,FAMILY
4195,3561,FAMILY
4195,2945,FAMILY
3561,2945,FAMILY
4048,3467,FAMILY
4658,2963,FAMILY
4658,4427,FAMILY
4658,4186,FAMILY
4658,4298,FAMILY
4658,3627,FAMILY
3627,4298,FAMILY
3627,4186,FAMILY
3627,4427,FAMILY
3627,2963,FAMILY
4298,4186,FAMILY
4298,4427,FAMILY
4298,2963,FAMILY
4186,4427,FAMILY
4186,2963,FAMILY
4427,2963,FAMILY
2939,4481,FAMILY
2939,3988,FAMILY
2939,3144,FAMILY
3144,3988,FAMILY
3144,4481,FAMILY
3988,4481,FAMILY
3273,3841,FAMILY
3273,4407,FAMILY
4407,3841,FAMILY
3093,4749,FAMILY
4700,3521,FAMILY
4700,3015,FAMILY
3015,3521,FAMILY
3907,3035,FAMILY
3907,3598,FAMILY
3907,3881,FAMILY
3881,3598,FAMILY
3881,3035,FAMILY
3598,3035,FAMILY
2976,4039,FAMILY
2976,3972,FAMILY
2976,4625,FAMILY
2976,4417,FAMILY
4417,4625,FAMILY
4417,3972,FAMILY
4417,4039,FAMILY
4625,3972,FAMILY
4625,4039,FAMILY
3972,4039,FAMILY
4799,4402,FAMILY
3452,3650,FAMILY
3452,3221,FAMILY
3452,3399,FAMILY
3452,3050,FAMILY
3452,3060,FAMILY
3452,4873,FAMILY
4873,3060,FAMILY
4873,3050,FAMILY
4873,3399,FAMILY
4873,3221,FAMILY
4873,3650,FAMILY
3060,3050,FAMILY
3060,3399,FAMILY
3060,3221,FAMILY
3060,3650,FAMILY
3050,3399,FAMILY
3050,3221,FAMILY
3050,3650,FAMILY
3399,3221,FAMILY
3399,3650,FAMILY
3221,3650,FAMILY
3316,3300,FAMILY
3316,4916,FAMILY
3316,4518,FAMILY
3316,4016,FAMILY
3316,4421,FAMILY
3316,4487,FAMILY
3316,4070,FAMILY
3316,3090,FAMILY
3090,4070,FAMILY
3090,4487,FAMILY
3090,4421,FAMILY
3090,4016,FAMILY
3090,4518,FAMILY
3090,4916,FAMILY
3090,3300,FAMILY
4070,4487,FAMILY
4070,4421,FAMILY
4070,4016,FAMILY
4070,4518,FAMILY
4070,4916,FAMILY
4070,3300,FAMILY
4487,4421,FAMILY
4487,4016,FAMILY
4487,4518,FAMILY
4487,4916,FAMILY
4487,3300,FAMILY
4421,4016,FAMILY
4421,4518,FAMILY
4421,4916,FAMILY
4421,3300,FAMILY
4016,4518,FAMILY
4016,4916,FAMILY
4016,3300,FAMILY
4518,4916,FAMILY
4518,3300,FAMILY
4916,3300,FAMILY
3103,2903,FAMILY
3103,3643,FAMILY
3643,2903,FAMILY
3819,3929,FAMILY
3240,4386,FAMILY
3240,3789,FAMILY
3240,4249,FAMILY
3240,3843,FAMILY
3843,4249,FAMILY
3843,3789,FAMILY
3843,4386,FAMILY
4249,3789,FAMILY
4249,4386,FAMILY
3789,4386,FAMILY
4488,3595,FAMILY
4488,3485,FAMILY
4488,3333,FAMILY
4488,3168,FAMILY
4488,3125,FAMILY
3125,3168,FAMILY
3125,3333,FAMILY
3125,3485,FAMILY
3125,3595,FAMILY
3168,3333,FAMILY
3168,3485,FAMILY
3168,3595,FAMILY
3333,3485,FAMILY
3333,3595,FAMILY
3485,3595,FAMILY
3522,2957,FAMILY
3522,2964,FAMILY
2964,2957,FAMILY
4157,3278,FAMILY
4157,4493,FAMILY
4157,4391,FAMILY
4391,4493,FAMILY
4391,3278,FAMILY
4493,3278,FAMILY
4244,4233,FAMILY
4244,4415,FAMILY
4244,4066,FAMILY
4244,4191,FAMILY
4244,3761,FAMILY
4244,4349,FAMILY
4349,3761,FAMILY
4349,4191,FAMILY
4349,4066,FAMILY
