SOURCE,TARGET,KIND
11674,11970,FAMILY
11674,12404,FAMILY
11674,12494,FAMILY
11674,11393,FAMILY
11393,12494,FAMILY
11393,12404,FAMILY
11393,11970,FAMILY
11393,12309,FAMILY
11393,12375,FAMILY
11393,13189,FAMILY
12494,12404,FAMILY
12494,11970,FAMILY
12494,12309,FAMILY
12494,12375,FAMILY
12494,13189,FAMILY
12404,11970,FAMILY
12404,12309,FAMILY
12404,12375,FAMILY
12404,13189,FAMILY
11970,12309,FAMILY
11970,12375,FAMILY
11970,13189,FAMILY
12309,12375,FAMILY
12309,13189,FAMILY
12375,13189,FAMILY
11382,12661,FAMILY
11382,12853,FAMILY
11382,11426,FAMILY
11382,11233,FAMILY
11233,11426,FAMILY
11233,12853,FAMILY
11233,12661,FAMILY
11426,12853,FAMILY
11426,12661,FAMILY
12853,12661,FAMILY
13372,11921,FAMILY
13372,13812,FAMILY
13812,11921,FAMILY
11457,12422,FAMILY
11457,12311,FAMILY
11457,14225,FAMILY
14225,12311,FAMILY
14225,12422,FAMILY
12311,12422,FAMILY
13893,13107,FAMILY
13893,13857,FAMILY
13893,11075,FAMILY
13893,11524,FAMILY
11524,11075,FAMILY
11524,13857,FAMILY
11524,13107,FAMILY
11075,13857,FAMILY
11075,13107,FAMILY
13857,13107,FAMILY
13356,13034,FAMILY
12379,13185,FAMILY
12379,11338,FAMILY
12379,13147,FAMILY
12379,14035,FAMILY
14035,13147,FAMILY
14035,11338,FAMILY
14035,13185,FAMILY
13147,11338,FAMILY
13147,13185,FAMILY
11338,13185,FAMILY
13120,12355,FAMILY
13120,13370,FAMILY
13120,14165,FAMILY
13120,11680,FAMILY
13120,12465,FAMILY
12465,11680,FAMILY
12465,14165,FAMILY
12465,13370,FAMILY
12465,12355,FAMILY
11680,14165,FAMILY
11680,13370,FAMILY
11680,12355,FAMILY
14165,13370,FAMILY
14165,12355,FAMILY
13370,12355,FAMILY
11268,14133,FAMILY
11268,14076,FAMILY
11268,12806,FAMILY
11268,12069,FAMILY
12069,12806,FAMILY
12069,14076,FAMILY
12069,14133,FAMILY
12806,14076,FAMILY
12806,14133,FAMILY
14076,14133,FAMILY
11861,14107,FAMILY
11861,11550,FAMILY
11861,12046,FAMILY
11861,12626,FAMILY
11861,12102,FAMILY
11861,11597,FAMILY
11597,12102,FAMILY
11597,12626,FAMILY
11597,12046,FAMILY
11597,11550,FAMILY
11597,14107,FAMILY
12102,12626,FAMILY
12102,12046,FAMILY
12102,11550,FAMILY
12102,14107,FAMILY
12626,12046,FAMILY
12626,11550,FAMILY
12626,14107,FAMILY
12046,11550,FAMILY
12046,14107,FAMILY
11550,14107,FAMILY
13273,12374,FAMILY
13273,14025,FAMILY
13273,11102,FAMILY
11102,14025,FAMILY
11102,12374,FAMILY
14025,12374,FAMILY
12196,12392,FAMILY
12196,11638,FAMILY
12196,13490,FAMILY
12196,12900,FAMILY
12900,13490,FAMILY
12900,11638,FAMILY
12900,12392,FAMILY
13490,11638,FAMILY
13490,12392,FAMILY
11638,12392,FAMILY
11006,12503,FAMILY
11006,11873,FAMILY
11873,12503,FAMILY
12801,12304,FAMILY
13941,13734,FAMILY
13941,11070,FAMILY
13941,11067,FAMILY
11067,11070,FAMILY
11067,13734,FAMILY
11070,13734,FAMILY
11895,12669,FAMILY
11895,12474,FAMILY
11895,14175,FAMILY
11895,13417,FAMILY
11895,11868,FAMILY
11895,14145,FAMILY
14145,11868,FAMILY
14145,13417,FAMILY
14145,14175,FAMILY
14145,12474,FAMILY
14145,12669,FAMILY
11868,13417,FAMILY
11868,14175,FAMILY
11868,12474,FAMILY
11868,12669,FAMILY
13417,14175,FAMILY
13417,12474,FAMILY
13417,12669,FAMILY
14175,12474,FAMILY
14175,12669,FAMILY
12474,12669,FAMILY
12586,12314,FAMILY
12586,12848,FAMILY
12586,12477,FAMILY
12586,12734,FAMILY
12586,13610,FAMILY
13610,12734,FAMILY
13610,12477,FAMILY
13610,12848,FAMILY
13610,12314,FAMILY
12734,12477,FAMILY
12734,12848,FAMILY
12734,12314,FAMILY
12477,12848,FAMILY
12477,12314,FAMILY
12848,12314,FAMILY
13357,13060,FAMILY
13357,13036,FAMILY
13357,11247,FAMILY
11247,13036,FAMILY
11247,13060,FAMILY
13036,13060,FAMILY
12268,12585,FAMILY
12268,13605,FAMILY
12268,14096,FAMILY
12268,12874,FAMILY
12874,14096,FAMILY
12874,13605,FAMILY
12874,12585,FAMILY
14096,13605,FAMILY
14096,12585,FAMILY
13605,12585,FAMILY
13821,13598,FAMILY
11459,13046,FAMILY
11459,12005,FAMILY
11459,12678,FAMILY
12678,12005,FAMILY
12678,13046,FAMILY
12005,13046,FAMILY
13219,11616,FAMILY
13219,12672,FAMILY
13219,10999,FAMILY
13219,11064,FAMILY
13219,11871,FAMILY
13219,11083,FAMILY
11083,11871,FAMILY
11083,11064,FAMILY
11083,10999,FAMILY
11083,12672,FAMILY
11083,11616,FAMILY
11871,11064,FAMILY
11871,10999,FAMILY
11871,12672,FAMILY
11871,11616,FAMILY
11064,10999,FAMILY
11064,12672,FAMILY
11064,11616,FAMILY
10999,12672,FAMILY
10999,11616,FAMILY
12672,11616,FAMILY
12974,14197,FAMILY
12974,11463,FAMILY
12974,12015,FAMILY
12974,11833,FAMILY
11833,12015,FAMILY
11833,11463,FAMILY
11833,14197,FAMILY
12015,11463,FAMILY
12015,14197,FAMILY
11463,14197,FAMILY
12131,11996,FAMILY
12131,13640,FAMILY
13640,11996,FAMILY
12288,11405,FAMILY
12288,12556,FAMILY
12288,13261,FAMILY
13261,12556,FAMILY
13261,11405,FAMILY
12556,11405,FAMILY
11446,13656,FAMILY
11446,13242,FAMILY
11446,11300,FAMILY
11446,13669,FAMILY
13669,11300,FAMILY
13669,13242,FAMILY
13669,13656,FAMILY
11300,13242,FAMILY
11300,13656,FAMILY
13242,13656,FAMILY
11502,11610,FAMILY
13150,11685,FAMILY
13150,13997,FAMILY
13997,11685,FAMILY
12208,11664,FAMILY
12208,12614,FAMILY
12208,13830,FAMILY
12208,13961,FAMILY
12208,11163,FAMILY
12208,12815,FAMILY
12815,11163,FAMILY
12815,13961,FAMILY
12815,13830,FAMILY
12815,12614,FAMILY
12815,11664,FAMILY
11163,13961,FAMILY
11163,13830,FAMILY
11163,12614,FAMILY
11163,11664,FAMILY
13961,13830,FAMILY
13961,12614,FAMILY
13961,11664,FAMILY
13830,12614,FAMILY
13830,11664,FAMILY
12614,11664,FAMILY
13780,11603,FAMILY
13780,13488,FAMILY
13488,11603,FAMILY
11539,12533,FAMILY
11539,12832,FAMILY
11539,11399,FAMILY
11399,12832,FAMILY
11399,12533,FAMILY
12832,12533,FAMILY
13438,11190,FAMILY
13438,11745,FAMILY
13438,13507,FAMILY
13438,12571,FAMILY
12571,13507,FAMILY
12571,11745,FAMILY
12571,11190,FAMILY
13507,11745,FAMILY
13507,11190,FAMILY
11745,11190,FAMILY
11015,11209,FAMILY
11015,11080,FAMILY
11015,12723,FAMILY
11015,11040,FAMILY
11015,11632,FAMILY
11015,12708,FAMILY
12708,11632,FAMILY
12708,11040,FAMILY
12708,12723,FAMILY
12708,11080,FAMILY
12708,11209,FAMILY
11632,11040,FAMILY
11632,12723,FAMILY
11632,11080,FAMILY
11632,11209,FAMILY
11040,12723,FAMILY
11040,11080,FAMILY
11040,11209,FAMILY
12723,11080,FAMILY
12723,11209,FAMILY
11080,11209,FAMILY
11088,12994,FAMILY
11088,11922,FAMILY
11088,12364,FAMILY
12364,11922,FAMILY
12364,12994,FAMILY
11922,12994,FAMILY
14125,12052,FAMILY
14125,12178,FAMILY
12178,12052,FAMILY
13811,11515,FAMILY
13811,12797,FAMILY
13811,12433,FAMILY
13811,13976,FAMILY
13811,12987,FAMILY
12987,13976,FAMILY
12987,12433,FAMILY
12987,12797,FAMILY
12987,11515,FAMILY
13976,12433,FAMILY
13976,12797,FAMILY
13976,11515,FAMILY
12433,12797,FAMILY
12433,11515,FAMILY
12797,11515,FAMILY
13103,12447,FAMILY
13103,12773,FAMILY
13103,13212,FAMILY
13103,12160,FAMILY
12160,13212,FAMILY
12160,12773,FAMILY
12160,12447,FAMILY
13212,12773,FAMILY
13212,12447,FAMILY
12773,12447,FAMILY
12283,13833,FAMILY
13276,14213,FAMILY
13276,11573,FAMILY
13276,13197,FAMILY
13276,13537,FAMILY
13537,13197,FAMILY
13537,11573,FAMILY
13537,14213,FAMILY
13197,11573,FAMILY
13197,14213,FAMILY
11573,14213,FAMILY
11641,12617,FAMILY
11641,13028,FAMILY
11641,14219,FAMILY
14219,13028,FAMILY
14219,12617,FAMILY
13028,12617,FAMILY
13051,11120,FAMILY
13051,13172,FAMILY
13172,11120,FAMILY
13560,13201,FAMILY
13560,12876,FAMILY
12876,13201,FAMILY
12222,11333,FAMILY
12222,13168,FAMILY
12222,11853,FAMILY
12222,13552,FAMILY
12222,12713,FAMILY
12222,13073,FAMILY
13073,12713,FAMILY
13073,13552,FAMILY
13073,11853,FAMILY
13073,13168,FAMILY
13073,11333,FAMILY
12713,13552,FAMILY
12713,11853,FAMILY
12713,13168,FAMILY
12713,11333,FAMILY
13552,11853,FAMILY
13552,13168,FAMILY
13552,11333,FAMILY
11853,13168,FAMILY
11853,11333,FAMILY
13168,11333,FAMILY
11245,13196,FAMILY
13249,14143,FAMILY
13249,13900,FAMILY
13249,12622,FAMILY
12622,13900,FAMILY
12622,14143,FAMILY
13900,14143,FAMILY
12417,12031,FAMILY
12417,13081,FAMILY
12417,12702,FAMILY
12417,11376,FAMILY
11376,12702,FAMILY
11376,13081,FAMILY
11376,12031,FAMILY
12702,13081,FAMILY
12702,12031,FAMILY
13081,12031,FAMILY
11591,11640,FAMILY
11591,13293,FAMILY
11591,14108,FAMILY
11591,11918,FAMILY
11591,11777,FAMILY
11591,13007,FAMILY
13007,11777,FAMILY
13007,11918,FAMILY
13007,14108,FAMILY
13007,13293,FAMILY
13007,11640,FAMILY
11777,11918,FAMILY
11777,14108,FAMILY
11777,13293,FAMILY
11777,11640,FAMILY
11918,14108,FAMILY
11918,13293,FAMILY
11918,11640,FAMILY
14108,13293,FAMILY
14108,11640,FAMILY
13293,11640,FAMILY
13209,11514,FAMILY
13209,11659,FAMILY
13209,12130,FAMILY
12130,11659,FAMILY
12130,11514,FAMILY
11659,11514,FAMILY
13869,11945,FAMILY
13869,14193,FAMILY
13869,11272,FAMILY
13869,13515,FAMILY
13869,12856,FAMILY
12856,13515,FAMILY
12856,11272,FAMILY
12856,14193,FAMILY
12856,11945,FAMILY
13515,11272,FAMILY
13515,14193,FAMILY
13515,11945,FAMILY
11272,14193,FAMILY
11272,11945,FAMILY
14193,11945,FAMILY
11677,11774,FAMILY
11677,13778,FAMILY
11677,11920,FAMILY
11677,13084,FAMILY
13084,11920,FAMILY
13084,13778,FAMILY
13084,11774,FAMILY
11920,13778,FAMILY
11920,11774,FAMILY
13778,11774,FAMILY
11330,12543,FAMILY
11330,11415,FAMILY
11415,12543,FAMILY
11306,12491,FAMILY
11306,13227,FAMILY
11306,14170,FAMILY
11306,12972,FAMILY
11306,13407,FAMILY
13407,12972,FAMILY
13407,14170,FAMILY
13407,13227,FAMILY
13407,12491,FAMILY
12972,14170,FAMILY
12972,13227,FAMILY
12972,12491,FAMILY
14170,13227,FAMILY
14170,12491,FAMILY
13227,12491,FAMILY
12042,11207,FAMILY
12042,13378,FAMILY
12042,12099,FAMILY
12042,11391,FAMILY
12042,11875,FAMILY
12042,12854,FAMILY
12854,11875,FAMILY
12854,11391,FAMILY
12854,12099,FAMILY
12854,13378,FAMILY
12854,11207,FAMILY
11875,11391,FAMILY
11875,12099,FAMILY
11875,13378,FAMILY
11875,11207,FAMILY
11391,12099,FAMILY
11391,13378,FAMILY
11391,11207,FAMILY
12099,13378,FAMILY
12099,11207,FAMILY
13378,11207,FAMILY
12091,12129,FAMILY
14034,13753,FAMILY
14034,11319,FAMILY
11319,13753,FAMILY
12210,11160,FAMILY
12210,13434,FAMILY
12210,14178,FAMILY
12210,13132,FAMILY
13132,14178,FAMILY
13132,13434,FAMILY
13132,11160,FAMILY
14178,13434,FAMILY
14178,11160,FAMILY
13434,11160,FAMILY
12132,11563,FAMILY
12132,13843,FAMILY
12132,14028,FAMILY
14028,13843,FAMILY
14028,11563,FAMILY
13843,11563,FAMILY
12983,13680,FAMILY
12768,13033,FAMILY
12768,11576,FAMILY
12768,12926,FAMILY
12926,11576,FAMILY
12926,13033,FAMILY
11576,13033,FAMILY
13599,12764,FAMILY
13599,13525,FAMILY
13599,11756,FAMILY
13599,11845,FAMILY
13599,12126,FAMILY
13599,14198,FAMILY
14198,12126,FAMILY
14198,11845,FAMILY
14198,11756,FAMILY
14198,13525,FAMILY
14198,12764,FAMILY
12126,11845,FAMILY
12126,11756,FAMILY
12126,13525,FAMILY
12126,12764,FAMILY
11845,11756,FAMILY
11845,13525,FAMILY
11845,12764,FAMILY
11756,13525,FAMILY
11756,12764,FAMILY
13525,12764,FAMILY
12037,14064,FAMILY
12037,12023,FAMILY
12037,12266,FAMILY
12037,11384,FAMILY
12037,13462,FAMILY
13462,11384,FAMILY
13462,12266,FAMILY
13462,12023,FAMILY
13462,14064,FAMILY
11384,12266,FAMILY
11384,12023,FAMILY
11384,14064,FAMILY
12266,12023,FAMILY
12266,14064,FAMILY
12023,14064,FAMILY
13117,12378,FAMILY
13117,12258,FAMILY
12258,12378,FAMILY
13022,12743,FAMILY
13022,11650,FAMILY
13022,12735,FAMILY
13022,12006,FAMILY
12006,12735,FAMILY
12006,11650,FAMILY
12006,12743,FAMILY
12735,11650,FAMILY
12735,12743,FAMILY
11650,12743,FAMILY
13715,12921,FAMILY
14115,11054,FAMILY
14115,11218,FAMILY
14115,13536,FAMILY
13536,11218,FAMILY
13536,11054,FAMILY
11218,11054,FAMILY
12248,11429,FAMILY
12248,12377,FAMILY
12248,13855,FAMILY
12248,13266,FAMILY
12248,11089,FAMILY
11089,13266,FAMILY
11089,13855,FAMILY
11089,12377,FAMILY
11089,11429,FAMILY
13266,13855,FAMILY
13266,12377,FAMILY
13266,11429,FAMILY
13855,12377,FAMILY
13855,11429,FAMILY
12377,11429,FAMILY
13817,12054,FAMILY
13817,12174,FAMILY
12174,12054,FAMILY
12229,11892,FAMILY
12229,13458,FAMILY
12229,11901,FAMILY
12229,12993,FAMILY
12229,14171,FAMILY
12229,12469,FAMILY
12469,14171,FAMILY
12469,12993,FAMILY
12469,11901,FAMILY
12469,13458,FAMILY
12469,11892,FAMILY
14171,12993,FAMILY
14171,11901,FAMILY
14171,13458,FAMILY
14171,11892,FAMILY
12993,11901,FAMILY
12993,13458,FAMILY
12993,11892,FAMILY
11901,13458,FAMILY
11901,11892,FAMILY
13458,11892,FAMILY
13229,13082,FAMILY
13229,12690,FAMILY
13229,13306,FAMILY
13229,13218,FAMILY
13218,13306,FAMILY
13218,12690,FAMILY
13218,13082,FAMILY
13306,12690,FAMILY
13306,13082,FAMILY
12690,13082,FAMILY
11848,11187,FAMILY
13002,11764,FAMILY
13002,13561,FAMILY
13002,14110,FAMILY
14110,13561,FAMILY
14110,11764,FAMILY
13561,11764,FAMILY
11752,12275,FAMILY
11752,13004,FAMILY
11752,11554,FAMILY
11752,12528,FAMILY
12528,11554,FAMILY
12528,13004,FAMILY
12528,12275,FAMILY
11554,13004,FAMILY
11554,12275,FAMILY
13004,12275,FAMILY
14019,12148,FAMILY
14019,13973,FAMILY
13973,12148,FAMILY
13606,11890,FAMILY
13606,12114,FAMILY
13606,12435,FAMILY
13606,11079,FAMILY
13606,12628,FAMILY
13606,12763,FAMILY
12763,12628,FAMILY
12763,11079,FAMILY
12763,12435,FAMILY
12763,12114,FAMILY
12763,11890,FAMILY
12628,11079,FAMILY
12628,12435,FAMILY
12628,12114,FAMILY
12628,11890,FAMILY
11079,12435,FAMILY
11079,12114,FAMILY
11079,11890,FAMILY
12435,12114,FAMILY
12435,11890,FAMILY
12114,11890,FAMILY
13377,13220,FAMILY
13377,12147,FAMILY
13377,11205,FAMILY
11205,12147,FAMILY
11205,13220,FAMILY
12147,13220,FAMILY
13979,12085,FAMILY
13979,12542,FAMILY
13979,13352,FAMILY
13979,13391,FAMILY
13391,13352,FAMILY
13391,12542,FAMILY
13391,12085,FAMILY
13352,12542,FAMILY
13352,12085,FAMILY
12542,12085,FAMILY
12736,11045,FAMILY
13429,12168,FAMILY
12901,12010,FAMILY
12901,13813,FAMILY
13813,12010,FAMILY
13397,13195,FAMILY
13397,11255,FAMILY
13397,11126,FAMILY
13397,13746,FAMILY
13746,11126,FAMILY
13746,11255,FAMILY
13746,13195,FAMILY
11126,11255,FAMILY
11126,13195,FAMILY
11255,13195,FAMILY
13573,11396,FAMILY
13573,11308,FAMILY
13573,12988,FAMILY
13573,14147,FAMILY
13573,14174,FAMILY
13573,12142,FAMILY
12142,14174,FAMILY
12142,14147,FAMILY
12142,12988,FAMILY
12142,11308,FAMILY
12142,11396,FAMILY
14174,14147,FAMILY
14174,12988,FAMILY
14174,11308,FAMILY
14174,11396,FAMILY
14147,12988,FAMILY
14147,11308,FAMILY
14147,11396,FAMILY
12988,11308,FAMILY
12988,11396,FAMILY
11308,11396,FAMILY
13539,13793,FAMILY
13770,11420,FAMILY
13770,12371,FAMILY
13770,11310,FAMILY
11310,12371,FAMILY
11310,11420,FAMILY
12371,11420,FAMILY
12109,14063,FAMILY
12109,13604,FAMILY
13604,14063,FAMILY
13925,11770,FAMILY
13925,11440,FAMILY
13925,14117,FAMILY
13925,13496,FAMILY
13496,14117,FAMILY
13496,11440,FAMILY
13496,11770,FAMILY
14117,11440,FAMILY
14117,11770,FAMILY
11440,11770,FAMILY
13484,12849,FAMILY
13484,12271,FAMILY
13484,13155,FAMILY
13484,12501,FAMILY
13484,11018,FAMILY
11018,12501,FAMILY
11018,13155,FAMILY
11018,12271,FAMILY
11018,12849,FAMILY
12501,13155,FAMILY
12501,12271,FAMILY
12501,12849,FAMILY
13155,12271,FAMILY
13155,12849,FAMILY
12271,12849,FAMILY
14007,12001,FAMILY
14007,13015,FAMILY
14007,12916,FAMILY
12916,13015,FAMILY
12916,12001,FAMILY
13015,12001,FAMILY
13667,11863,FAMILY
13667,11596,FAMILY
11596,11863,FAMILY
13972,12062,FAMILY
13608,11984,FAMILY
13608,11872,FAMILY
13608,13933,FAMILY
13608,12334,FAMILY
12334,13933,FAMILY
12334,11872,FAMILY
12334,11984,FAMILY
13933,11872,FAMILY
13933,11984,FAMILY
11872,11984,FAMILY
13798,12730,FAMILY
13798,11779,FAMILY
13798,12460,FAMILY
12460,11779,FAMILY
12460,12730,FAMILY
11779,12730,FAMILY
13653,12242,FAMILY
13653,12816,FAMILY
13653,12902,FAMILY
13653,13310,FAMILY
13653,13676,FAMILY
13653,13892,FAMILY
13892,13676,FAMILY
13892,13310,FAMILY
13892,12902,FAMILY
13892,12816,FAMILY
13892,12242,FAMILY
13676,13310,FAMILY
13676,12902,FAMILY
13676,12816,FAMILY
13676,12242,FAMILY
13310,12902,FAMILY
13310,12816,FAMILY
13310,12242,FAMILY
12902,12816,FAMILY
12902,12242,FAMILY
12816,12242,FAMILY
12345,11719,FAMILY
12345,12642,FAMILY
12345,12139,FAMILY
12345,12012,FAMILY
12012,12139,FAMILY
12012,12642,FAMILY
12012,11719,FAMILY
12139,12642,FAMILY
12139,11719,FAMILY
12642,11719,FAMILY
12335,12536,FAMILY
12335,13005,FAMILY
13005,12536,FAMILY
11582,13769,FAMILY
12710,11180,FAMILY
12710,12324,FAMILY
12710,12581,FAMILY
12710,12846,FAMILY
12710,11265,FAMILY
11265,12846,FAMILY
11265,12581,FAMILY
11265,12324,FAMILY
11265,11180,FAMILY
12846,12581,FAMILY
12846,12324,FAMILY
12846,11180,FAMILY
12581,12324,FAMILY
12581,11180,FAMILY
12324,11180,FAMILY
13939,11197,FAMILY
11934,11710,FAMILY
11934,12891,FAMILY
11934,12033,FAMILY
12033,12891,FAMILY
12033,11710,FAMILY
12891,11710,FAMILY
14146,13311,FAMILY
14146,11630,FAMILY
11630,13311,FAMILY
13489,14210,FAMILY
13489,11505,FAMILY
13489,12875,FAMILY
13489,12766,FAMILY
12766,12875,FAMILY
12766,11505,FAMILY
12766,14210,FAMILY
12875,11505,FAMILY
12875,14210,FAMILY
11505,14210,FAMILY
11159,13578,FAMILY
11109,12315,FAMILY
11109,13712,FAMILY
11109,11894,FAMILY
11109,13257,FAMILY
11109,11738,FAMILY
11109,11655,FAMILY
11655,11738,FAMILY
11655,13257,FAMILY
11655,11894,FAMILY
11655,13712,FAMILY
11655,12315,FAMILY
11738,13257,FAMILY
11738,11894,FAMILY
11738,13712,FAMILY
11738,12315,FAMILY
13257,11894,FAMILY
13257,13712,FAMILY
13257,12315,FAMILY
11894,13712,FAMILY
11894,12315,FAMILY
13712,12315,FAMILY
12966,13550,FAMILY
12966,13094,FAMILY
13094,13550,FAMILY
13471,13688,FAMILY
13471,12249,FAMILY
13471,13629,FAMILY
13471,12545,FAMILY
13471,12201,FAMILY
13471,13804,FAMILY
13471,13589,FAMILY
13589,13804,FAMILY
13589,12201,FAMILY
13589,12545,FAMILY
13589,13629,FAMILY
13589,12249,FAMILY
13589,13688,FAMILY
13804,12201,FAMILY
13804,12545,FAMILY
13804,13629,FAMILY
13804,12249,FAMILY
13804,13688,FAMILY
12201,12545,FAMILY
12201,13629,FAMILY
12201,12249,FAMILY
12201,13688,FAMILY
12545,13629,FAMILY
12545,12249,FAMILY
12545,13688,FAMILY
13629,12249,FAMILY
13629,13688,FAMILY
12249,13688,FAMILY
11580,11604,FAMILY
11580,11155,FAMILY
11580,12285,FAMILY
12285,11155,FAMILY
12285,11604,FAMILY
11155,11604,FAMILY
13335,13882,FAMILY
13335,13556,FAMILY
13335,11241,FAMILY
13335,12219,FAMILY
12219,11241,FAMILY
12219,13556,FAMILY
12219,13882,FAMILY
11241,13556,FAMILY
11241,13882,FAMILY
13556,13882,FAMILY
13039,11084,FAMILY
13039,13761,FAMILY
13039,11571,FAMILY
13039,11569,FAMILY
13039,13907,FAMILY
13039,13865,FAMILY
13865,13907,FAMILY
13865,11569,FAMILY
13865,11571,FAMILY
13865,13761,FAMILY
13865,11084,FAMILY
13907,11569,FAMILY
13907,11571,FAMILY
13907,13761,FAMILY
13907,11084,FAMILY
11569,11571,FAMILY
11569,13761,FAMILY
11569,11084,FAMILY
11571,13761,FAMILY
11571,11084,FAMILY
13761,11084,FAMILY
12633,13226,FAMILY
12633,13272,FAMILY
12633,12765,FAMILY
12633,12027,FAMILY
12027,12765,FAMILY
12027,13272,FAMILY
12027,13226,FAMILY
12765,13272,FAMILY
12765,13226,FAMILY
13272,13226,FAMILY
13214,13874,FAMILY
13214,13511,FAMILY
13214,12286,FAMILY
12286,13511,FAMILY
12286,13874,FAMILY
13511,13874,FAMILY
13421,11566,FAMILY
13421,11395,FAMILY
13421,12532,FAMILY
13421,11622,FAMILY
13421,13177,FAMILY
13177,11622,FAMILY
13177,12532,FAMILY
13177,11395,FAMILY
13177,11566,FAMILY
11622,12532,FAMILY
11622,11395,FAMILY
11622,11566,FAMILY
12532,11395,FAMILY
12532,11566,FAMILY
11395,11566,FAMILY
12153,12989,FAMILY
12153,13946,FAMILY
12153,13662,FAMILY
12153,11217,FAMILY
11217,13662,FAMILY
11217,13946,FAMILY
11217,12989,FAMILY
13662,13946,FAMILY
13662,12989,FAMILY
13946,12989,FAMILY
12231,14191,FAMILY
12231,12161,FAMILY
12231,10998,FAMILY
10998,12161,FAMILY
10998,14191,FAMILY
12161,14191,FAMILY
14130,11057,FAMILY
14130,12813,FAMILY
14130,13108,FAMILY
14130,11730,FAMILY
14130,13783,FAMILY
14130,11870,FAMILY
11870,13783,FAMILY
11870,11730,FAMILY
11870,13108,FAMILY
11870,12813,FAMILY
11870,11057,FAMILY
13783,11730,FAMILY
13783,13108,FAMILY
13783,12813,FAMILY
13783,11057,FAMILY
11730,13108,FAMILY
11730,12813,FAMILY
11730,11057,FAMILY
13108,12813,FAMILY
13108,11057,FAMILY
12813,11057,FAMILY
12979,12169,FAMILY
12979,13121,FAMILY
12979,11757,FAMILY
11757,13121,FAMILY
11757,12169,FAMILY
13121,12169,FAMILY
12965,13978,FAMILY
12965,11509,FAMILY
11509,13978,FAMILY
11266,13294,FAMILY
11266,12280,FAMILY
11266,12073,FAMILY
11266,11447,FAMILY
11447,12073,FAMILY
11447,12280,FAMILY
11447,13294,FAMILY
12073,12280,FAMILY
12073,13294,FAMILY
12280,13294,FAMILY
11224,14026,FAMILY
12144,12003,FAMILY
12144,11287,FAMILY
12144,11430,FAMILY
12144,11216,FAMILY
11216,11430,FAMILY
11216,11287,FAMILY
11216,12003,FAMILY
11430,11287,FAMILY
11430,12003,FAMILY
11287,12003,FAMILY
14078,13403,FAMILY
13454,12367,FAMILY
13454,12317,FAMILY
13454,13735,FAMILY
13735,12317,FAMILY
13735,12367,FAMILY
12317,12367,FAMILY
12792,13138,FAMILY
12792,12014,FAMILY
12792,13760,FAMILY
12792,11122,FAMILY
12792,13784,FAMILY
12792,14002,FAMILY
14002,13784,FAMILY
14002,11122,FAMILY
14002,13760,FAMILY
14002,12014,FAMILY
14002,13138,FAMILY
13784,11122,FAMILY
13784,13760,FAMILY
13784,12014,FAMILY
13784,13138,FAMILY
11122,13760,FAMILY
11122,12014,FAMILY
11122,13138,FAMILY
13760,12014,FAMILY
13760,13138,FAMILY
12014,13138,FAMILY
13486,14054,FAMILY
13486,14126,FAMILY
14126,14054,FAMILY
11424,11260,FAMILY
11424,12728,FAMILY
11424,11556,FAMILY
11424,11929,FAMILY
11929,11556,FAMILY
11929,12728,FAMILY
11929,11260,FAMILY
11556,12728,FAMILY
11556,11260,FAMILY
12728,11260,FAMILY
13410,12277,FAMILY
13410,12522,FAMILY
13410,13104,FAMILY
13104,12522,FAMILY
13104,12277,FAMILY
12522,12277,FAMILY
13565,13516,FAMILY
13565,14042,FAMILY
14042,13516,FAMILY
13354,14122,FAMILY
13354,14163,FAMILY
13354,12659,FAMILY
13354,12689,FAMILY
13354,11762,FAMILY
11762,12689,FAMILY
11762,12659,FAMILY
11762,14163,FAMILY
11762,14122,FAMILY
12689,12659,FAMILY
12689,14163,FAMILY
12689,14122,FAMILY
12659,14163,FAMILY
12659,14122,FAMILY
14163,14122,FAMILY
12893,12021,FAMILY
12893,11755,FAMILY
12893,13478,FAMILY
12893,14156,FAMILY
14156,13478,FAMILY
14156,11755,FAMILY
14156,12021,FAMILY
13478,11755,FAMILY
13478,12021,FAMILY
11755,12021,FAMILY
12500,13861,FAMILY
12500,11019,FAMILY
12500,13042,FAMILY
12500,12623,FAMILY
12500,11720,FAMILY
12500,13799,FAMILY
13799,11720,FAMILY
13799,12623,FAMILY
13799,13042,FAMILY
13799,11019,FAMILY
13799,13861,FAMILY
11720,12623,FAMILY
11720,13042,FAMILY
11720,11019,FAMILY
11720,13861,FAMILY
12623,13042,FAMILY
12623,11019,FAMILY
12623,13861,FAMILY
13042,11019,FAMILY
13042,13861,FAMILY
11019,13861,FAMILY
13518,11830,FAMILY
13518,11733,FAMILY
13518,11464,FAMILY
11464,11733,FAMILY
11464,11830,FAMILY
11733,11830,FAMILY
14013,11390,FAMILY
14013,11328,FAMILY
14013,13313,FAMILY
14013,13570,FAMILY
13570,13313,FAMILY
13570,11328,FAMILY
13570,11390,FAMILY
13313,11328,FAMILY
13313,11390,FAMILY
11328,11390,FAMILY
11847,12657,FAMILY
11847,13919,FAMILY
13919,12657,FAMILY
11098,14012,FAMILY
11098,13569,FAMILY
11098,14205,FAMILY
14205,13569,FAMILY
14205,14012,FAMILY
13569,14012,FAMILY
11392,12064,FAMILY
11392,11909,FAMILY
11909,12064,FAMILY
